,base,conservative,overflow
1074,109.37944185241705,94.87285544098431,113.26651043549921
1075,97.32591890421891,90.17363662558003,110.28632131747436
1076,93.44648907942049,86.86987224629496,95.67866587650394
1077,99.42240210846587,88.67205456734524,92.2234866595318
1078,106.99890073924429,82.34833332598959,113.98245708924723
1079,101.59212322729891,95.77932433779037,107.85422112932508
1080,114.86881460430136,76.76190026020579,94.5585138580052
1081,109.37029791533924,85.49547995876006,100.86928875890936
1082,113.47336225643039,88.40440825542855,117.5600677740958
1083,89.10065148104574,79.10512850240508,92.38887556030924
1084,97.35943177972857,81.50297210578587,96.4787303838803
1085,97.46205317613096,89.1614375484728,91.17975958603971
1086,99.55712112038721,92.56276118589065,107.56156192717144
1087,98.76091614915994,73.38329145901206,117.30394290627
1088,104.734005650265,95.52668357891017,93.24905617959276
1089,88.44163802507705,84.85306802021898,95.16036123414644
1090,94.69070758524666,77.1491357558402,107.30950284997587
1091,113.22540924948457,76.11342721304565,103.9808750546118
1092,115.67979015405191,86.56893806523505,97.53858304991822
1093,102.84369035721176,78.72243314490923,95.62888945864792
1094,111.336112554282,72.40249361076694,104.77387054264256
1095,109.12459292894766,80.53727639935441,101.0235183670966
1096,105.60126399842815,78.76415577695442,104.54231093669412
1097,94.31368041943432,92.45779862860121,97.6743584612322
1098,99.21238556013516,78.4567240806038,99.914582960117
1099,96.82226548829149,74.57195485439308,91.66151469405199
1100,98.21124027310263,81.16092455495422,91.08361593278877
1101,99.26775707093854,82.60629095377054,117.9326532709912
1102,96.67478868128185,78.78866879994584,98.81539905693569
1103,91.65423403838696,79.29545202898527,113.01344619640608
1104,108.68328119229523,79.25082980460573,105.23856893333034
1105,90.29440493023287,75.74567036422852,94.1398992663623
1106,109.10214842895829,77.72619655943413,96.44513575793152
1107,112.46312516693871,89.07812233077603,108.42065479971272
1108,112.64072941102532,73.10422089237841,117.06804337589195
1109,116.30240322738314,72.5989804724627,114.92447077722281
1110,101.32129017269851,76.61009666783751,97.3821512205201
1111,105.43503176603953,93.45392473425095,111.56268509748229
1112,94.66960436465399,79.70665926051136,118.54354884494634
1113,88.94579808434081,72.18581395753887,117.29859479288952
1114,88.15699325310318,77.20352092759191,111.33801065615877
1115,108.8365376335978,78.82515678727901,108.56527236376742
1116,90.84499278984016,95.08980040132069,98.25272295731614
1117,106.03035887228316,93.10395393827076,96.81046702150408
1118,109.38876209526272,86.94274268214424,97.81629579381178
1119,102.43401053114937,82.0944356698451,101.81182873915027
1120,88.47720546672763,89.85046013398551,93.97043327960041
1121,99.98938716592885,75.03513209912136,112.81783342082926
1122,117.15997273257109,82.62296786583677,111.74247492356585
1123,106.28418255752004,86.3176761890233,96.66935260284143
1124,93.18161719429236,93.65161428555284,113.68140850677601
1125,97.74763767087505,77.56866082896158,98.84397031567377
1126,104.25878371202516,87.11295954093548,99.4007845449458
1127,104.5493308186404,82.471812822625,99.83971084227613
1128,94.60704716435171,94.29907989442384,113.14034998240143
1129,99.84691896126287,95.43668635100931,95.47699498781613
1130,105.70210171400039,87.69221746865368,91.51405274560166
1131,109.93561092341156,75.43101802015279,105.54721568015655
1132,109.0551495579009,82.98763472705969,105.55545195383642
1133,88.57596259946315,87.25481062693609,90.77345214710272
1134,94.34197696665557,82.6044690131705,107.80240482959898
1135,105.58403729911478,82.2451701319833,113.27345225233096
1136,103.58759167989149,79.31031589479899,96.48127963124851
1137,96.07810639337048,76.861837775348,100.6271092871785
1138,91.58762567300658,92.42121668058859,114.85679182630206
1139,106.75076235602332,80.81431262538705,108.25028016108051
1140,111.72490957053259,95.6246527521995,114.50692830291821
1141,94.90797089409571,72.35238760202286,109.06389895844971
1142,89.04341451177766,74.80909519436504,116.66327144672803
1143,93.75853243749869,89.05286207102912,93.42194753932804
1144,96.24334247281195,78.36958720195723,105.8254114580277
1145,96.23447842751536,81.89613430669243,95.92394833781242
1146,116.80837483593187,95.29478716425275,104.61398189484491
1147,102.51310912996729,80.63731174416314,119.08726923705223
1148,88.95926030213474,85.92682103100384,98.27021167476343
1149,115.5947166431548,79.43741314256498,116.89162630463699
1150,98.19473476837798,80.62124649519426,111.34075665263646
1151,92.19511244461935,73.43118099279023,113.93278374905769
1152,89.74556403713801,80.62035395285709,117.904929931459
1153,113.00077519564465,91.36895005354022,108.33455711972044
1154,105.00626055369922,95.28898199066907,110.20729628300842
1155,96.20677638261904,84.68096276022835,108.66784876552849
1156,93.49349740448814,86.44794929861636,98.75197760392723
1157,109.44214071970062,77.27346046277681,116.91252577579728
1158,110.99581655467605,95.87614832998405,109.79585766281788
1159,114.8078989326002,85.0768117253641,100.97259823466041
1160,93.57376406813928,78.13828727658598,93.74623987766908
1161,103.0572072904202,75.82687313163414,101.41722210466352
1162,106.7334098788425,91.731194907054,110.22437914879086
1163,94.34428115209744,89.77173599805424,107.96970405499292
1164,93.50562962643995,77.12754935903298,112.49965193238032
1165,89.58316726920906,84.9569182889051,111.80375474447487
1166,98.42315463261879,86.63182561102205,105.62999739474459
1167,110.86006633763728,74.4530289320897,119.93087892129908
1168,107.2593410823316,72.04918888808616,118.96263115607657
1169,88.75305909532568,87.35084542649973,97.87487691137322
1170,106.62902236288193,94.00401485066318,114.65487097011842
1171,91.98301201050579,82.55970095335225,96.42905740668336
1172,106.63861900933792,83.33063128046973,99.56828998245147
1173,114.93972525198572,86.4060040606372,107.5788588787982
1174,112.36684584241337,92.2948345122456,108.27027119209492
1175,88.6693236157736,79.73965279355231,93.64719471047259
1176,115.95428190645431,73.49066196291439,119.9453808789326
1177,96.28212447947979,95.71705053012458,112.3819448618075
1178,110.47958585394859,81.09283625872337,101.77486448553041
1179,93.6923323256748,77.64035163650462,109.05461858992815
1180,104.73576197736828,82.73124523912567,115.78589874960235
1181,105.5127844964926,79.1935264689414,114.67633479769785
1182,115.1866636735286,92.58974546926106,115.30312187254208
1183,110.76164418087755,95.12674673935288,107.16186965853309
1184,98.4772702711128,87.41752846505985,100.95329026879136
1185,100.84091021899715,84.90155289161704,119.68462223824531
1186,116.54818134456156,90.97721355154442,104.67980605750911
1187,101.20941625801758,83.02018371111944,97.56497562716663
1188,114.20824479171831,93.0397795613632,103.41719295082079
1189,111.55277432076255,77.72340180068878,101.82163130354841
1190,111.13006753178873,82.37237616399554,91.95645807477287
1191,116.5161101601372,88.45206921017592,113.99008908298408
1192,91.79435615407448,91.25100383547004,107.10066040074028
1193,110.64104603633648,85.9286854996344,102.97459218293699
1194,103.04430091404775,91.86597212697308,102.46583150610122
1195,111.74095141718566,76.92602074550092,100.54942477106579
1196,116.42059817836822,92.57400334140006,105.22578962249813
1197,113.51041160704546,82.7509164010565,97.66258271022906
1198,96.0835892527126,78.28677216940143,92.73020852866074
1199,114.43895545456863,84.18227605269126,108.9194472078077
1200,92.14847694902564,92.37161205396059,108.24370749994308
1201,111.380659619019,86.06319056692983,107.53618466301182
1202,104.99608144921929,79.27606245514372,91.05953574227784
1203,112.25833515261243,79.95808832533754,107.65222916841542
1204,114.40356367423223,73.67386454216289,106.93484015020351
1205,100.03934299516328,77.24673936643376,95.17828656006084
1206,104.05282365276608,93.26594115507221,90.17531381321498
1207,114.01443256056335,83.73787158033609,92.33093165395643
1208,100.53782033360838,84.45585698894996,118.76541265359465
1209,90.96043383873243,90.34610552801823,104.66696886608044
1210,102.1297238582391,74.95516925405907,108.69618581228292
1211,113.74350058600844,94.58684300135117,112.78033102123432
1212,116.80390798213136,72.96003052588568,93.08610397718643
1213,116.3506078273562,84.60468707715535,103.86141477726713
1214,101.28055547893534,90.87633475291052,95.82115403768469
1215,104.83250263314356,75.1619081211634,111.04334455149048
1216,92.75732165924582,82.65664520704168,118.25881152522317
1217,100.48719390578412,83.47440418472769,100.87178003818876
1218,113.37037165784659,87.64806912988594,111.04636818875505
1219,93.5139452845925,91.99354623714106,101.33448170581914
1220,112.3330805947366,94.43618621363636,91.29744901593989
1221,92.4379829893774,85.19323653022596,94.67396116368364
1222,94.31253835806612,75.50608004980158,108.25141803375244
1223,97.64573273371236,72.1324388807332,90.6811604968796
1224,104.48424694489609,81.62745183820023,118.10871982450878
1225,102.47456991955856,72.02438352249783,117.33019484572095
1226,102.35017461709649,95.70673614552359,100.99107410841957
1227,94.71744375157628,82.25459319198893,106.46382807121284
1228,107.97662523124676,81.43507789323917,99.91880267918852
1229,110.53132506686312,91.25079086950035,92.77643350686243
1230,115.00617104329909,90.39696338950097,113.32840623570836
1231,95.48396224421009,74.31871714630309,104.56582381416004
1232,94.40309803856708,92.39024254993723,118.97189520317076
1233,89.7692747978289,75.01880388642458,114.63743045081772
1234,89.5378135211574,87.54420157593319,108.0452236269027
1235,116.68691372218326,87.86958543097519,109.3439207189293
1236,99.09291143546088,93.40830786119645,94.08653140207694
1237,100.76365793586956,80.12468870906402,103.03047085455505
1238,97.13444966028965,87.52016272864374,91.56577149543541
1239,97.39341687701487,81.08115166708431,104.13048266125514
1240,98.20317052211378,78.04714286862514,94.15564205892859
1241,108.89350207052559,74.83777625856318,117.81869076963908
1242,104.67997089039991,75.93215944597237,92.42962280273241
1243,103.8554418593194,80.63316025819566,98.47817265064535
1244,103.27261998658507,75.55988115030691,95.17626094901648
1245,93.2853043205126,85.85397352188272,93.27491210711192
1246,98.8089990544087,89.2957287256898,107.64970029089744
1247,90.84311757887491,74.5150015808677,115.85815886387323
1248,102.00591940971924,88.33586003354303,103.89484606000913
1249,114.5415286274491,84.47340182209393,106.6169476200136
1250,111.4261730092889,74.14232553973535,118.79136675101887
1251,106.49336061563605,85.8505646925453,93.02274347342696
1252,96.78278757265826,73.32349772686567,108.65413191725443
1253,103.72509082290294,77.09590181486244,110.37529245846935
1254,94.14600806782083,78.15581796026905,107.10852784612504
1255,106.06049618266142,79.83783288113331,109.7433595119517
1256,89.44592307768173,77.02884897939873,105.5274547069713
1257,109.4543176609738,79.12816041488573,106.05415832309595
1258,94.61794954379722,93.93154398053751,94.57267046190358
1259,100.43406883023572,81.89698249032354,115.13487173774892
1260,102.68589102976436,87.68359856170031,95.3264987073113
1261,106.22241817302508,89.39621101155022,94.04677953214815
1262,110.7512395507938,81.95167595834619,95.1307918565646
1263,112.51049971257505,75.12071764918049,94.27711981333022
1264,101.22927314581615,86.17623585837332,104.5683858269377
1265,115.44834271967005,92.15704983941069,102.26592177068936
1266,90.4566048798732,81.37064406375455,108.02814325351416
1267,95.84094577684729,91.12061153245257,96.34463819746664
1268,93.62920596416114,87.34016217757845,110.9880578786873
1269,108.682583261396,95.80313077040795,93.45054988281444
1270,112.27651449896412,83.20436841387922,112.53172772551788
1271,94.5229463422997,74.36318445553361,92.9554912862492
1272,116.68842700142908,89.19248604826998,91.68188210514369
1273,107.47003246353584,79.35347298917297,98.60957049954195
1274,115.59245852477378,90.51704895184078,90.89050037741876
1275,110.09633480139857,90.08948674833202,92.95016781485005
1276,104.9187210609724,93.71724720263849,119.4684204194715
1277,110.46963966356331,83.82514685816949,91.56360161657341
1278,109.57622732973101,76.19926436206431,113.86819301821275
1279,115.58717712053888,83.91192082469286,107.31145852686781
1280,94.33828902208664,80.78682576627844,110.55229936034635
1281,101.15680248660395,91.57887726200028,117.04570257241222
1282,97.70221204020285,82.9311317611787,110.6847106589944
1283,107.3792544546013,87.18206091449186,105.43627073419641
1284,103.65381633179491,86.81528754595912,94.07711787156909
1285,103.71298290973284,86.73251668421166,112.32199977723366
1286,104.84961623423371,91.924269337214,92.70203655620828
1287,92.91877710893914,88.22322329288185,111.47030176264244
1288,98.17161126343606,89.73740924172752,111.6533310227845
1289,115.50943911843105,95.73614429324465,99.79314991314321
1290,115.25445072142374,85.03632458399174,107.69057950215573
1291,95.41278339826486,91.52152598309158,116.91652110643581
1292,97.4512492141448,79.90714001645351,92.44704700541284
1293,103.57528791028723,85.20253023745131,115.53756947420952
1294,88.55449665575371,82.85180583305946,109.01190343495401
1295,88.17929894555681,76.9692002443962,93.22839155700301
1296,114.07943580183584,78.50924235547619,116.9156735085556
1297,113.24248961668418,80.08672696905548,116.25738287222755
1298,111.27756602336588,91.32297490208788,111.55377597562416
1299,100.9858940403706,81.25389300047317,95.59876907086269
1300,116.44895126164604,87.07787455032191,109.77635371471105
1301,104.91512141788256,79.30852590290719,114.58801372976748
1302,103.74484358402964,87.56454732396467,113.75347529395157
1303,103.33472341583332,77.48772091043739,96.65542170029812
1304,98.53467064276684,77.71584826201395,110.29312600840484
1305,109.29362205986521,95.91153962058505,110.23235661079849
1306,92.1443781253592,85.39595207464372,112.54528945210511
1307,97.5116310323953,79.16981577421132,96.2740963993124
1308,112.54676367287615,91.60832439201427,115.46875054329624
1309,97.21566361413673,78.85265275367122,111.88048085604947
1310,99.43698626696664,87.22489958856472,95.56814919227966
1311,99.61931040463206,84.57611821943107,101.22008408680408
1312,98.36259940481035,87.42469126633922,119.22712983182664
1313,110.48718713725428,79.5155947830106,102.37578700959
1314,93.4067974007938,94.86600693986534,112.46932854086599
1315,104.40734835650164,83.67016812342715,115.82920574449952
1316,112.8888711649628,75.20237673798412,108.17227522014963
1317,93.82240052947176,72.04238486152173,107.08856191585855
1318,115.14249284043969,93.88823487906029,114.64015576003479
1319,107.733414001471,91.62863924034224,112.43917373137558
1320,104.59358012004742,93.30634375643059,112.00974350668251
1321,106.13770298716416,90.57639420837229,112.95787241963603
1322,103.16147500049688,76.08487827203864,100.21965985502372
1323,91.98748590774969,83.07537131490098,107.78224729231285
1324,114.75461627998331,72.05801975767365,114.21648684984017
1325,102.22786845552132,80.510785659225,103.16272698438549
1326,107.90587379848736,74.65987160479688,118.7021128258918
1327,92.2705057462576,91.11764697408,119.05013711326508
1328,94.62172970195112,89.62740888710094,116.04505743413135
1329,94.94086691381798,90.83606608560007,119.88344985532179
1330,104.12263535324152,72.7241487761779,116.98437610822245
1331,116.78793126715141,93.27846721463543,110.84208393565541
1332,88.16719837206226,91.78213830273093,114.44809595858172
1333,108.66537399411688,72.6805200299439,95.1142008824288
1334,110.50897188819988,83.69581008015099,96.1890165324405
1335,112.5114900663485,80.41856973789874,111.70705602400156
1336,101.4934065174572,73.08718774995597,92.00904519314592
1337,104.19497490511095,91.13725365333323,96.98758451219948
1338,102.53065649537363,84.19785473299329,96.09910806933449
1339,115.87910817904384,86.74194698963537,116.49099653445043
1340,100.87265431820488,91.14905526462259,94.46503398384432
1341,91.6640549086155,83.47161895173042,116.57227458131258
1342,90.7896856557494,86.04721235618975,101.5406706098513
1343,90.92442685363302,84.97860511653992,118.20006848395072
1344,90.5397799556448,91.49810122185193,118.9078503770283
1345,98.78605698499308,78.80275359620758,117.60460535006105
1346,99.93926212149228,87.92884232043366,92.54867523428335
1347,107.43921866868295,88.83832659802219,110.59082143870441
1348,111.46530300471936,78.70283091880309,113.24896377214088
1349,108.52242880250809,72.35299329963642,119.11505518522756
1350,112.82262987188791,85.3486348979866,107.65255537249114
1351,112.4696290563972,90.82916936060327,90.19822829217787
1352,97.57729227759977,95.30985844522512,95.0345145498598
1353,116.94150930364069,73.35890619156362,118.41056908339256
1354,110.44798893857407,83.45887508215316,107.11716694484429
1355,108.92574370523286,93.53447210731883,94.01252765070141
1356,90.01679826547934,76.2033046986284,105.19622147374079
1357,88.39091708058744,83.73769734188535,119.37365203230476
1358,111.29983730541136,87.35001285589544,90.47512682724079
1359,97.17208240438086,90.4420981330075,106.5158007509229
1360,115.84268391863732,83.97737855640892,109.82413939384523
1361,90.61411926421927,82.6027334514825,118.53916979005092
1362,91.50849741890076,74.40249200645981,90.1864698241595
1363,109.84994925266868,74.41967788074281,97.28923429688132
1364,99.89926550040623,92.9158917371757,90.5472007866638
1365,108.53950975693,73.72194139366238,118.90980271421732
1366,114.29720536336932,79.29238967229598,90.76156444546041
1367,91.41352197159271,85.92959878235439,97.90199568227357
1368,97.97210352110426,79.1724590458227,91.60748908252206
1369,97.76790800208984,91.01282615421995,98.97107826842623
1370,96.00473198258413,72.2446128182812,110.18322387109156
1371,113.80679213158169,79.07748958488003,114.29266237443173
1372,91.71204996782915,76.74512756085339,119.21417083277464
1373,113.49155745645693,87.16785774124399,111.86693253230551
1374,108.54575065479101,85.12740293145959,117.9639454703767
1375,108.32039888502196,85.58795146098691,98.35414153683355
1376,116.98143967917368,80.83919629326459,96.26302818596848
1377,94.16104397592713,92.50398495064236,97.19672611875723
1378,103.46883607866413,85.98189924603018,101.67422397722171
1379,88.58402808504526,82.80128399927294,119.93302278424969
1380,97.97397446559849,94.21196218649912,113.0075337009491
1381,88.0379420545088,77.13001250509531,105.39465834257851
1382,89.34574810527712,92.5805130414912,91.27786475887457
1383,88.6905616051222,81.78495998181197,107.95429143017141
1384,114.80503381278376,90.09315559609922,111.76739622559755
1385,106.3353335000318,83.52560714140942,112.15252091403684
1386,101.87566667770551,85.60785813706983,108.11025278489531
1387,102.74575844706031,93.65359257450605,96.88234847338384
1388,110.61444866065172,79.2748052312908,101.26052188082849
1389,112.68878886498324,74.62566898516747,107.84672002578634
1390,104.64282057063956,80.05798923227567,102.83548786423364
1391,114.33010114970676,94.19115259270048,92.22927116533351
1392,102.88323029144976,90.96429015389832,113.64432536054257
1393,109.23610824330898,76.50382681390343,104.43050609507047
1394,112.31592572554793,95.4417019785897,104.21835583866851
1395,106.55233223610634,88.86917821592722,116.32125392314975
1396,95.48723098485264,74.99432185665731,114.85232821108823
1397,111.08177409832035,72.74880302483648,99.75235947561258
1398,102.78501607722444,83.39763910075561,118.0470416066414
1399,97.22415757962835,74.3547339201634,103.03416275941679
1400,96.83210956104828,74.9836127646272,116.31198667700151
1401,101.29583983376041,73.62740172278886,106.76145016698558
1402,112.59075541982156,93.30095484336007,103.04254941890648
1403,104.48801488940089,82.60186225316751,97.70914366410852
1404,99.94970087559076,92.04197650635156,113.62967616532958
1405,95.2279514323142,93.1278655655077,92.56113078821572
1406,96.79419977104016,74.46329189593504,118.09074548424385
1407,102.07978735205246,91.62028540009396,115.95922548585709
1408,92.89540593761627,72.61361361626109,115.32878229138157
1409,98.58624429662241,84.97735460320187,99.77137927878913
1410,108.81827149894657,87.51781073410736,112.63297245692209
1411,89.34405252396759,73.01509962850696,102.57784724264911
1412,116.50289408194631,76.05232926666218,112.22682667579916
1413,102.71417821952187,86.72729686223406,110.16114947622955
1414,103.01368831509205,95.58303286139984,99.55117565458968
1415,115.39804020691427,92.39121687778541,109.260255550021
1416,100.8309791640038,83.52243329334267,115.53756873861177
1417,91.99601942101296,83.0003587241754,118.01154580989876
1418,105.96156734069744,95.79923985616257,107.38346710895296
1419,104.16665998953151,72.71630534392247,97.34870097925992
1420,98.10656225301727,91.81907859027636,99.28402350659194
1421,104.2573563327128,88.9927889628833,108.17078093073937
1422,103.22257428746674,85.83118237686729,96.20607333289028
1423,96.26094823198791,84.73596848315478,99.31238104533935
1424,101.36042354503952,85.70177830269047,110.10832393908173
1425,99.30564346632788,73.32587894757755,91.2618331871649
1426,109.1496102947737,85.93084693110313,119.01760519981787
1427,95.06516054357405,90.5349309151211,100.17305886061266
1428,110.51689382601944,88.33485878804848,95.06437784689139
1429,101.3962157862505,89.34030092120274,116.00376254329876
1430,103.47866771757988,83.15403152167033,117.96158129032507
1431,89.04771949240113,88.33796045659115,117.58729733088352
1432,89.3579961110751,87.42859503269922,115.47924455667857
1433,92.37351973406969,77.92705953068061,96.107600285145
1434,111.83388890121245,82.3244788691791,102.22314779576021
1435,97.01837604631945,76.6442913689995,96.79624932926622
1436,108.81356214523716,72.67478209628057,92.46918251299655
1437,106.62063029918845,82.98882120054937,106.70776909923622
1438,99.20908926817086,94.33932136438757,111.93592700433706
1439,90.38013849062686,77.78929396526546,114.1539381365181
1440,100.21220546761852,90.0704873046751,97.19628693545013
1441,107.13346561242727,90.62536206982556,102.7899602687293
1442,114.73795583620758,90.40958054882631,99.93494170627399
1443,93.32213042287808,83.02713831418218,100.44496433642664
1444,114.69227729295343,80.72373658479208,106.45167520515196
1445,108.5051414827188,77.13688388440112,119.57640825472342
1446,107.72471485326002,76.82947831677984,110.6915379322869
1447,95.21621740607252,75.22820451922739,102.70258306618263
1448,116.7933863951176,93.73488735097244,101.651142003645
1449,111.48450651123564,88.93895626739084,102.32950080715828
1450,102.33795866161972,90.86830460412615,93.2662580558136
1451,90.81595131671949,75.28499034991572,100.7380835634906
1452,105.86095920110701,76.74742899812941,106.82922958502563
1453,95.10858691211386,87.48282742837114,110.53466107327242
1454,106.98227059182858,92.37859500201188,102.61559494343555
1455,102.3063800199004,92.32026208642935,112.09240664020336
1456,106.11774399546009,85.76197503432769,98.7176497330652
1457,114.60153606723769,90.27485619069412,118.92343962446094
1458,108.7455902828191,91.71436681595712,91.08856242006806
1459,103.18898268070637,79.7912059717628,96.62094521176029
1460,101.06807770329941,81.80718021891397,119.49399004357187
1461,91.68269903182079,89.08881365630474,115.29775488116935
1462,100.37980405173674,92.55316289564644,119.4490259209123
1463,93.6645727480664,77.5833213041422,109.42245926538477
1464,112.44595203800242,72.06134906348339,90.28664980096994
1465,92.74779736050264,72.46481006945453,92.61621650390222
1466,94.59822140631657,82.21565443820963,114.25972569101448
1467,115.62699701570392,78.18781131225731,108.32304391431455
1468,103.75841836140768,87.01847102874784,91.02193831285564
1469,110.12299733772154,77.58858822499616,110.3034749238488
1470,117.10456847484,92.07655441482972,105.96393305166323
1471,90.62094889796758,73.05622232320505,119.62609063820129
1472,99.11632087140751,91.29244501949793,109.69927001915295
1473,97.89871821044474,82.64493987672198,97.24352509919909
1474,89.18001504165579,92.66058406159887,119.5006736590936
1475,104.06243046410322,93.22607538514944,93.33917342791193
1476,94.83722078219337,75.65323512684027,101.68040466233124
1477,112.72865532262077,84.73899489568585,96.41791504672709
1478,104.07618736863941,94.01725570736572,96.78946073341965
1479,95.9751969003063,88.31124532494509,106.58880686390837
1480,110.55537810419158,79.88870716648461,97.07865320074457
1481,94.95327474314736,90.47912801106523,98.64978075271058
1482,114.2454677810932,83.96820776337881,117.92047061864186
1483,94.37504196852068,93.95083766121648,111.43400270553776
1484,89.19506113979661,94.08590566484224,101.83400915094336
1485,92.83798786367798,88.31523985724674,90.4146636006982
1486,105.09937465466173,90.82085067712157,115.3860994048213
1487,112.73144482128755,87.81030816074629,110.78957000875288
1488,95.10872654790316,79.92550671540869,115.56011911197855
1489,98.97575743681439,77.72615769613391,108.17902633225849
1490,109.33108110448342,87.14207165567717,113.18984303154986
1491,100.36702028590841,92.22858207478036,93.67009317270464
1492,94.8172996376237,95.58321046991352,116.7490474636825
1493,111.16338982881693,92.34990556461659,99.22742881912285
1494,97.17384013301896,81.1857496296474,110.16842731035057
1495,107.54332628083478,79.6049180219165,118.46552823886006
1496,106.65884196666212,81.83181315705797,113.41976664982343
1497,99.6345916028282,88.15059976622332,116.43927631009474
1498,107.645637772437,76.56782307735931,114.36314034342148
1499,101.68872161696562,82.61926622281374,100.45934893736195
1500,106.34952044751894,72.93771541957989,94.79630769803231
1501,97.34476215639656,77.715712483152,91.9761003135502
1502,114.0137535604225,90.78267487617364,92.7762895295258
1503,109.35015187216473,77.3798751728994,97.30018883925376
1504,108.45362672845516,89.94561312095492,117.1015128927174
1505,109.84298490875686,81.77745459972479,92.34029528422137
1506,91.09623137135291,93.15456732349027,118.34873317575044
1507,105.67218094571469,77.59189413372968,93.6379082035588
1508,89.16181273453186,83.94512079635696,104.0523290526622
1509,105.38332923646969,75.05203535501872,104.76624914686299
1510,114.63867237395395,88.81789238833414,103.49441449387086
1511,106.19942963335308,91.84072034357708,93.63502807804156
1512,97.11237491511478,86.9130805153031,90.14256880088907
1513,89.51092120346891,85.49053686230013,92.4048183181362
1514,95.8929074968474,77.31997623697654,107.02784643542292
1515,102.59144906382572,82.08384458638804,107.56447074795976
1516,115.08809081079592,85.72530436365275,112.29909638339537
1517,99.85585482839839,84.03516486810841,103.26206402515498
1518,109.86927367963968,76.44019361633708,108.82046955628333
1519,106.56525235570936,91.44493954933563,106.20453590410584
1520,92.58535277658508,76.93149741152588,102.99735223681697
1521,110.71802017587528,75.97461647082496,105.35320795810443
1522,114.50810255750977,95.81914383441077,104.02183561169106
1523,104.83070199508072,91.4039472903197,114.24206302383558
1524,107.70236238089502,93.88711885194874,115.42217353217801
1525,108.09496309033031,90.99232277410844,98.03272696110216
1526,92.50406906428309,94.99162872228008,116.18154957783014
1527,116.07208496272,88.47691257022093,111.39470151327306
1528,96.63365025171402,75.83592263356068,108.7598385293443
1529,104.9501356380477,87.00130808910238,96.96154278705572
1530,101.69087880630279,86.41719665511913,96.1078957552977
1531,108.78393613001177,76.47930853649385,107.46324201011556
1532,90.9271645182737,78.53693473574776,119.20727118221932
1533,108.28319011323569,76.85942455486503,107.67222282089143
1534,108.18187876697334,94.10198818877312,100.79910993136022
1535,102.88584765637259,74.4666145663234,105.0249333009547
1536,93.091215409361,84.02961252225731,119.7843505931067
1537,115.49966511089485,73.05870647313733,90.19315249077265
1538,99.18834128909565,92.40564721050552,104.28320738658483
1539,111.35768141202793,88.44588613981428,90.97873221756636
1540,105.78847520746127,89.13093670554458,109.53525572130738
1541,107.68456993405209,75.48259339213223,104.69259281299162
1542,100.62052690172645,79.62703584270648,119.70232984033588
1543,112.94848588757758,80.95206993532163,115.65341700105681
1544,104.56144658243277,78.25819047741498,110.20478525051071
1545,102.624842812214,93.32477821599424,115.60358490773999
1546,112.86471281205937,86.96250644813213,119.47752626162412
1547,107.81481373444291,86.58281850132148,105.6895063574161
1548,103.01708988925377,92.17116686107526,115.97559307833006
1549,103.31376035069269,78.26342383138163,109.19061739013391
1550,102.67462364125684,73.430490254326,117.88992102854994
1551,110.13698756831594,89.58554893504672,114.40591536391909
1552,115.06739547945604,82.22756652915638,109.35227419164221
1553,107.34893683337236,83.98450005747091,107.01901065058884
1554,108.52758733279518,95.35613538219073,97.91420202070357
1555,114.91662711026552,77.59049795533339,100.86229872006962
1556,89.89169635064674,85.74532124196094,113.77823267390237
1557,115.52365656433443,85.14799567611416,115.28794398720392
1558,113.85529186900409,89.00975933959258,101.6403635758185
1559,112.78969771521234,91.58352262787952,106.3279988679649
1560,107.74605721010448,88.06560819033575,111.07128739521299
1561,114.5422307188424,94.89074644079876,117.48806865189768
1562,111.80898263583241,74.99285716922195,91.11964248297629
1563,116.79648849543966,74.21239895154746,114.36855953406034
1564,106.40461187054814,94.91029379488623,109.26392589716413
1565,104.0305437502205,73.95963793386059,105.34464685455224
1566,89.23088093851109,86.96542083445429,93.97058931973363
1567,113.76659601893542,92.52036237830762,118.26071886445041
1568,115.02006966869068,80.62756062302805,113.93417163447224
1569,98.8153460250881,90.56892828332138,90.50714436420564
1570,104.40119106512735,93.30831299938713,105.58120727049996
1571,94.74126413887369,77.20065231022109,116.94684248212799
1572,104.01207657138502,83.91947189003277,93.61298246150992
1573,103.38154544302034,92.075440846917,106.9462272568684
1574,112.970571533792,90.31445489951894,97.24309693373972
1575,91.74354380689432,74.4657915926417,98.23971443813406
1576,90.76589215388132,80.64521486740128,97.35412518566878
1577,92.04772397226148,95.56538170945515,101.51908888438227
1578,112.26171660400914,95.50256770415231,97.05354707843814
1579,96.92338353457085,92.62537395468523,105.4886358797418
1580,93.27863691839859,85.29378106218667,90.05246709794181
1581,94.33580330010058,74.44652226630276,97.66405113189131
1582,97.17374092803992,87.6472268881736,107.92150695167751
1583,99.08811383639332,95.46608630342578,101.41776214807962
1584,88.00700757423333,74.71982896094856,98.5966125388608
1585,111.37507338529345,72.13950871288394,94.68537654366278
1586,90.17301175882601,90.11897098124456,114.5133758509315
1587,98.99305717929408,76.5277386440529,100.34762388150602
1588,106.19179748840678,77.73647915533383,99.4418318921806
1589,94.68795355270409,95.96203853417576,102.58922398543922
1590,104.91364199513326,72.12822081459338,108.47455293900052
1591,89.31224559552572,82.36902728075165,117.5107563551359
1592,112.07979197260028,84.15879747773148,105.6892144172072
